"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	4958	20255548	24.5
	"55-59 years"	"55-59"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	599	20255548	3.0
	"55-59 years"	"55-59"	"#Anemias (D50-D64)"	"GR113-045"	184	20255548	0.9
	"55-59 years"	"55-59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	5439	20255548	26.9
	"55-59 years"	"55-59"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	108	20255548	0.5
	"55-59 years"	"55-59"	"Malnutrition (E40-E46)"	"GR113-048"	105	20255548	0.5
	"55-59 years"	"55-59"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	3	20255548	Unreliable
	"55-59 years"	"55-59"	"#Meningitis (G00,G03)"	"GR113-050"	55	20255548	0.3
	"55-59 years"	"55-59"	"#Parkinson's disease (G20-G21)"	"GR113-051"	142	20255548	0.7
	"55-59 years"	"55-59"	"#Alzheimer's disease (G30)"	"GR113-052"	238	20255548	1.2
	"55-59 years"	"55-59"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	37544	20255548	185.4
	"55-59 years"	"55-59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	30590	20255548	151.0
	"55-59 years"	"55-59"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	151	20255548	0.7
	"55-59 years"	"55-59"	"Hypertensive heart disease (I11)"	"GR113-056"	2769	20255548	13.7
	"55-59 years"	"55-59"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	164	20255548	0.8
	"55-59 years"	"55-59"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	20354	20255548	100.5
	"55-59 years"	"55-59"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	7680	20255548	37.9
	"55-59 years"	"55-59"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	278	20255548	1.4
	"55-59 years"	"55-59"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	12396	20255548	61.2
	"55-59 years"	"55-59"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	5248	20255548	25.9
	"55-59 years"	"55-59"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7148	20255548	35.3
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	7152	20255548	35.3
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	119	20255548	0.6
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	61	20255548	0.3
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	1170	20255548	5.8
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	5802	20255548	28.6
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1179	20255548	5.8
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4696	20255548	23.2
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	160	20255548	0.8
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	919	20255548	4.5
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	555	20255548	2.7
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	364	20255548	1.8
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	348	20255548	1.7
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1820	20255548	9.0
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	110	20255548	0.5
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1710	20255548	8.4
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	7	20255548	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	6	20255548	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	20255548	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	5663	20255548	28.0
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	31	20255548	0.2
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	453	20255548	2.2
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	292	20255548	1.4
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	4887	20255548	24.1
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	15	20255548	Unreliable
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	496	20255548	2.4
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1368	20255548	6.8
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	209	20255548	1.0
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	23	20255548	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	114	20255548	0.6
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	5861	20255548	28.9
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	3285	20255548	16.2
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2576	20255548	12.7
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	129	20255548	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1897	20255548	9.4
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	13	20255548	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	21	20255548	0.1
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1859	20255548	9.2
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	4	20255548	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	37	20255548	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	7	20255548	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	6	20255548	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	20255548	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	20255548	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	20255548	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	20255548	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	466	20255548	2.3
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1300	20255548	6.4
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	12496	20255548	61.7
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	8556	20255548	42.2
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2613	20255548	12.9
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2356	20255548	11.6
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	81	20255548	0.4
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	176	20255548	0.9
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	5943	20255548	29.3
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	949	20255548	4.7
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	35	20255548	0.2
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	232	20255548	1.1
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	264	20255548	1.3
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	3429	20255548	16.9
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1034	20255548	5.1
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3808	20255548	18.8
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1957	20255548	9.7
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1851	20255548	9.1
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	665	20255548	3.3
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	340	20255548	1.7
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	325	20255548	1.6
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	25	20255548	0.1
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	479	20255548	2.4
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	26	20255548	0.1
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	453	20255548	2.2
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	20255548	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	175	20255548	0.9
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	185	20255548	0.9
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	2	17806592	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	437	17806592	2.5
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	58	17806592	0.3
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	38	17806592	0.2
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	20	17806592	0.1
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	5	17806592	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	2812	17806592	15.8
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	2	17806592	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1427	17806592	8.0
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	686	17806592	3.9
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	0	17806592	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	476	17806592	2.7
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	64649	17806592	363.1
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1198	17806592	6.7
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2140	17806592	12.0
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1134	17806592	6.4
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5525	17806592	31.0
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	3350	17806592	18.8
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4367	17806592	24.5
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	572	17806592	3.2
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	18858	17806592	105.9
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	1024	17806592	5.8
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4896	17806592	27.5
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	491	17806592	2.8
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1235	17806592	6.9
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1747	17806592	9.8
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1700	17806592	9.5
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1656	17806592	9.3
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1099	17806592	6.2
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	2028	17806592	11.4
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4886	17806592	27.4
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	91	17806592	0.5
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1795	17806592	10.1
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1814	17806592	10.2
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1180	17806592	6.6
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	6	17806592	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	6743	17806592	37.9
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	886	17806592	5.0
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	227	17806592	1.3
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	7249	17806592	40.7
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	167	17806592	0.9
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	157	17806592	0.9
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	10	17806592	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	40	17806592	0.2
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	354	17806592	2.0
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	592	17806592	3.3
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	48686	17806592	273.4
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	39152	17806592	219.9
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	182	17806592	1.0
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	2884	17806592	16.2
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	177	17806592	1.0
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	26807	17806592	150.5
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	10129	17806592	56.9
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	324	17806592	1.8
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	16354	17806592	91.8
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	6206	17806592	34.9
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	10148	17806592	57.0
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	9102	17806592	51.1
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	127	17806592	0.7
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	72	17806592	0.4
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	1746	17806592	9.8
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	7157	17806592	40.2
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1500	17806592	8.4
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	6509	17806592	36.6
	"60-64 years "	"60-64"	"#Atherosclerosis (I70)"	"GR113-071"	226	17806592	1.3
	"60-64 years "	"60-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1299	17806592	7.3
	"60-64 years "	"60-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	740	17806592	4.2
	"60-64 years "	"60-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	559	17806592	3.1
	"60-64 years "	"60-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	362	17806592	2.0
	"60-64 years "	"60-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	2365	17806592	13.3
	"60-64 years "	"60-64"	"Influenza (J09-J11)"	"GR113-077"	94	17806592	0.5
	"60-64 years "	"60-64"	"Pneumonia (J12-J18)"	"GR113-078"	2271	17806592	12.8
	"60-64 years "	"60-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	8	17806592	Unreliable
	"60-64 years "	"60-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	6	17806592	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	2	17806592	Unreliable
	"60-64 years "	"60-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	9381	17806592	52.7
	"60-64 years "	"60-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	30	17806592	0.2
	"60-64 years "	"60-64"	"Emphysema (J43)"	"GR113-084"	702	17806592	3.9
	"60-64 years "	"60-64"	"Asthma (J45-J46)"	"GR113-085"	242	17806592	1.4
	"60-64 years "	"60-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	8407	17806592	47.2
	"60-64 years "	"60-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	28	17806592	0.2
	"60-64 years "	"60-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	620	17806592	3.5
	"60-64 years "	"60-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	2140	17806592	12.0
	"60-64 years "	"60-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	232	17806592	1.3
	"60-64 years "	"60-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	23	17806592	0.1
	"60-64 years "	"60-64"	"#Hernia (K40-K46)"	"GR113-092"	111	17806592	0.6
	"60-64 years "	"60-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	4888	17806592	27.5
	"60-64 years "	"60-64"	"Alcoholic liver disease (K70)"	"GR113-094"	2507	17806592	14.1
	"60-64 years "	"60-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2381	17806592	13.4
	"60-64 years "	"60-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	200	17806592	1.1
	"60-64 years "	"60-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2857	17806592	16.0
	"60-64 years "	"60-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	9	17806592	Unreliable
	"60-64 years "	"60-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	28	17806592	0.2
	"60-64 years "	"60-64"	"Renal failure (N17-N19)"	"GR113-100"	2817	17806592	15.8
	"60-64 years "	"60-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	3	17806592	Unreliable
	"60-64 years "	"60-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	38	17806592	0.2
