"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"#Whooping cough (A37)"	"GR113-007"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Meningococcal infection (A39)"	"GR113-009"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Septicemia (A40-A41)"	"GR113-010"	2480	21807942	11.4
	"55-59 years"	"55-59"	"#Syphilis (A50-A53)"	"GR113-011"	2	21807942	Unreliable
	"55-59 years"	"55-59"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	1	21807942	Unreliable
	"55-59 years"	"55-59"	"#Measles (B05)"	"GR113-014"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1683	21807942	7.7
	"55-59 years"	"55-59"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1085	21807942	5.0
	"55-59 years"	"55-59"	"#Malaria (B50-B54)"	"GR113-017"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	460	21807942	2.1
	"55-59 years"	"55-59"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	50146	21807942	229.9
	"55-59 years"	"55-59"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1200	21807942	5.5
	"55-59 years"	"55-59"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1668	21807942	7.6
	"55-59 years"	"55-59"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1015	21807942	4.7
	"55-59 years"	"55-59"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	4663	21807942	21.4
	"55-59 years"	"55-59"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	3410	21807942	15.6
	"55-59 years"	"55-59"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	3471	21807942	15.9
	"55-59 years"	"55-59"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	477	21807942	2.2
	"55-59 years"	"55-59"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	13394	21807942	61.4
	"55-59 years"	"55-59"	"Malignant melanoma of skin (C43)"	"GR113-028"	711	21807942	3.3
	"55-59 years"	"55-59"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4413	21807942	20.2
	"55-59 years"	"55-59"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	552	21807942	2.5
	"55-59 years"	"55-59"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	921	21807942	4.2
	"55-59 years"	"55-59"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1274	21807942	5.8
	"55-59 years"	"55-59"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	889	21807942	4.1
	"55-59 years"	"55-59"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1319	21807942	6.0
	"55-59 years"	"55-59"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	718	21807942	3.3
	"55-59 years"	"55-59"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1739	21807942	8.0
	"55-59 years"	"55-59"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	3121	21807942	14.3
	"55-59 years"	"55-59"	"Hodgkin's disease (C81)"	"GR113-038"	69	21807942	0.3
	"55-59 years"	"55-59"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1147	21807942	5.3
	"55-59 years"	"55-59"	"Leukemia (C91-C95)"	"GR113-040"	1160	21807942	5.3
	"55-59 years"	"55-59"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	740	21807942	3.4
	"55-59 years"	"55-59"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	5	21807942	Unreliable
	"55-59 years"	"55-59"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	5191	21807942	23.8
	"55-59 years"	"55-59"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	663	21807942	3.0
	"55-59 years"	"55-59"	"#Anemias (D50-D64)"	"GR113-045"	202	21807942	0.9
	"55-59 years"	"55-59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	6043	21807942	27.7
	"55-59 years"	"55-59"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	152	21807942	0.7
	"55-59 years"	"55-59"	"Malnutrition (E40-E46)"	"GR113-048"	145	21807942	0.7
	"55-59 years"	"55-59"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	7	21807942	Unreliable
	"55-59 years"	"55-59"	"#Meningitis (G00,G03)"	"GR113-050"	51	21807942	0.2
	"55-59 years"	"55-59"	"#Parkinson's disease (G20-G21)"	"GR113-051"	159	21807942	0.7
	"55-59 years"	"55-59"	"#Alzheimer's disease (G30)"	"GR113-052"	252	21807942	1.2
	"55-59 years"	"55-59"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	41266	21807942	189.2
	"55-59 years"	"55-59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	33455	21807942	153.4
	"55-59 years"	"55-59"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	141	21807942	0.6
	"55-59 years"	"55-59"	"Hypertensive heart disease (I11)"	"GR113-056"	3535	21807942	16.2
	"55-59 years"	"55-59"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	212	21807942	1.0
	"55-59 years"	"55-59"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	21086	21807942	96.7
	"55-59 years"	"55-59"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	7823	21807942	35.9
	"55-59 years"	"55-59"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	297	21807942	1.4
	"55-59 years"	"55-59"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	12966	21807942	59.5
	"55-59 years"	"55-59"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	5703	21807942	26.2
	"55-59 years"	"55-59"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7263	21807942	33.3
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	8481	21807942	38.9
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	104	21807942	0.5
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	72	21807942	0.3
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	1603	21807942	7.4
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	6702	21807942	30.7
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1526	21807942	7.0
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	5153	21807942	23.6
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	154	21807942	0.7
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	978	21807942	4.5
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	572	21807942	2.6
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	406	21807942	1.9
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	394	21807942	1.8
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1927	21807942	8.8
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	121	21807942	0.6
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1806	21807942	8.3
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	12	21807942	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	8	21807942	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	4	21807942	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	6795	21807942	31.2
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	25	21807942	0.1
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	412	21807942	1.9
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	350	21807942	1.6
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	6008	21807942	27.5
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	17	21807942	Unreliable
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	599	21807942	2.7
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1693	21807942	7.8
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	220	21807942	1.0
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	24	21807942	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	113	21807942	0.5
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	6789	21807942	31.1
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	4093	21807942	18.8
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2696	21807942	12.4
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	124	21807942	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2225	21807942	10.2
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	16	21807942	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	21	21807942	0.1
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	2187	21807942	10.0
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	21807942	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	51	21807942	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	6	21807942	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	7	21807942	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	1	21807942	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	1	21807942	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	21807942	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	561	21807942	2.6
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1414	21807942	6.5
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	14567	21807942	66.8
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	10952	21807942	50.2
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3129	21807942	14.3
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2841	21807942	13.0
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	97	21807942	0.4
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	191	21807942	0.9
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	7823	21807942	35.9
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	1104	21807942	5.1
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	32	21807942	0.1
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	242	21807942	1.1
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	263	21807942	1.2
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	5065	21807942	23.2
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1117	21807942	5.1
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	4458	21807942	20.4
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	2170	21807942	10.0
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	2288	21807942	10.5
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	790	21807942	3.6
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	420	21807942	1.9
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	370	21807942	1.7
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	36	21807942	0.2
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	530	21807942	2.4
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	18	21807942	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	512	21807942	2.3
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	21807942	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	219	21807942	1.0
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	259	21807942	1.2
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	2	19069877	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	522	19069877	2.7
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	48	19069877	0.3
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	35	19069877	0.2
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	13	19069877	Unreliable
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	3	19069877	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	3294	19069877	17.3
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	3	19069877	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	19069877	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1876	19069877	9.8
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	739	19069877	3.9
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	4	19069877	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	574	19069877	3.0
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	65976	19069877	346.0
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1462	19069877	7.7
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2145	19069877	11.2
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1133	19069877	5.9
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5562	19069877	29.2
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	4569	19069877	24.0
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4836	19069877	25.4
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	544	19069877	2.9
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	18019	19069877	94.5
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	967	19069877	5.1
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4842	19069877	25.4
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	462	19069877	2.4
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1445	19069877	7.6
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1685	19069877	8.8
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1826	19069877	9.6
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1758	19069877	9.2
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1099	19069877	5.8
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	2009	19069877	10.5
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4551	19069877	23.9
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	89	19069877	0.5
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1648	19069877	8.6
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1635	19069877	8.6
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1172	19069877	6.1
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	7	19069877	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	7062	19069877	37.0
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	956	19069877	5.0
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	274	19069877	1.4
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	8123	19069877	42.6
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	203	19069877	1.1
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	194	19069877	1.0
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	9	19069877	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	59	19069877	0.3
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	469	19069877	2.5
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	716	19069877	3.8
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	54081	19069877	283.6
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	43417	19069877	227.7
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	210	19069877	1.1
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	3901	19069877	20.5
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	276	19069877	1.4
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	27805	19069877	145.8
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	10143	19069877	53.2
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	362	19069877	1.9
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	17300	19069877	90.7
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	7007	19069877	36.7
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	10293	19069877	54.0
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	11225	19069877	58.9
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	131	19069877	0.7
