"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7288	19664805	37.1
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	6966	19664805	35.4
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	99	19664805	0.5
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	57	19664805	0.3
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	1157	19664805	5.9
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	5653	19664805	28.7
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1173	19664805	6.0
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4605	19664805	23.4
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	144	19664805	0.7
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	829	19664805	4.2
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	488	19664805	2.5
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	341	19664805	1.7
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	346	19664805	1.8
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1578	19664805	8.0
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	51	19664805	0.3
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1527	19664805	7.8
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	9	19664805	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	8	19664805	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	19664805	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	5294	19664805	26.9
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	24	19664805	0.1
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	497	19664805	2.5
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	270	19664805	1.4
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	4503	19664805	22.9
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	18	19664805	Unreliable
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	394	19664805	2.0
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1360	19664805	6.9
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	197	19664805	1.0
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	25	19664805	0.1
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	79	19664805	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	5345	19664805	27.2
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	3023	19664805	15.4
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2322	19664805	11.8
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	125	19664805	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2121	19664805	10.8
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	8	19664805	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	160	19664805	0.8
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1952	19664805	9.9
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	19664805	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	34	19664805	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	5	19664805	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	5	19664805	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	6	19664805	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	19664805	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	6	19664805	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	19664805	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	424	19664805	2.2
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1277	19664805	6.5
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	12098	19664805	61.5
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7946	19664805	40.4
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2649	19664805	13.5
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2392	19664805	12.2
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	87	19664805	0.4
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	170	19664805	0.9
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	5297	19664805	26.9
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	917	19664805	4.7
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	28	19664805	0.1
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	231	19664805	1.2
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	235	19664805	1.2
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	2981	19664805	15.2
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	905	19664805	4.6
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3760	19664805	19.1
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1897	19664805	9.6
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1863	19664805	9.5
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	637	19664805	3.2
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	330	19664805	1.7
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	307	19664805	1.6
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	25	19664805	0.1
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	476	19664805	2.4
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	21	19664805	0.1
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	455	19664805	2.3
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	19664805	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	195	19664805	1.0
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	147	19664805	0.7
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	3	16817924	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	392	16817924	2.3
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	60	16817924	0.4
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	43	16817924	0.3
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	17	16817924	Unreliable
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	3	16817924	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	2542	16817924	15.1
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	3	16817924	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	1184	16817924	7.0
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	679	16817924	4.0
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	2	16817924	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	519	16817924	3.1
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	62602	16817924	372.2
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1184	16817924	7.0
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2084	16817924	12.4
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1162	16817924	6.9
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5317	16817924	31.6
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	2854	16817924	17.0
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4346	16817924	25.8
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	535	16817924	3.2
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	18486	16817924	109.9
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	1044	16817924	6.2
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4839	16817924	28.8
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	455	16817924	2.7
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1157	16817924	6.9
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1748	16817924	10.4
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1648	16817924	9.8
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1573	16817924	9.4
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1066	16817924	6.3
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1843	16817924	11.0
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4798	16817924	28.5
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	108	16817924	0.6
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1702	16817924	10.1
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1839	16817924	10.9
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1141	16817924	6.8
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	8	16817924	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	6463	16817924	38.4
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	879	16817924	5.2
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	211	16817924	1.3
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	6588	16817924	39.2
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	122	16817924	0.7
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	118	16817924	0.7
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	4	16817924	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	48	16817924	0.3
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	376	16817924	2.2
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	543	16817924	3.2
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	46895	16817924	278.8
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	37837	16817924	225.0
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	177	16817924	1.1
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	2677	16817924	15.9
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	172	16817924	1.0
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	26013	16817924	154.7
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	9960	16817924	59.2
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	361	16817924	2.1
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	15692	16817924	93.3
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	5737	16817924	34.1
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	9955	16817924	59.2
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	8798	16817924	52.3
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	118	16817924	0.7
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	63	16817924	0.4
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	1755	16817924	10.4
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	6862	16817924	40.8
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	1499	16817924	8.9
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	6088	16817924	36.2
	"60-64 years "	"60-64"	"#Atherosclerosis (I70)"	"GR113-071"	222	16817924	1.3
	"60-64 years "	"60-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1249	16817924	7.4
	"60-64 years "	"60-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	731	16817924	4.3
	"60-64 years "	"60-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	518	16817924	3.1
	"60-64 years "	"60-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	341	16817924	2.0
	"60-64 years "	"60-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	2049	16817924	12.2
	"60-64 years "	"60-64"	"Influenza (J09-J11)"	"GR113-077"	33	16817924	0.2
	"60-64 years "	"60-64"	"Pneumonia (J12-J18)"	"GR113-078"	2016	16817924	12.0
	"60-64 years "	"60-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	8	16817924	Unreliable
	"60-64 years "	"60-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	7	16817924	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	16817924	Unreliable
	"60-64 years "	"60-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	8948	16817924	53.2
	"60-64 years "	"60-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	28	16817924	0.2
	"60-64 years "	"60-64"	"Emphysema (J43)"	"GR113-084"	767	16817924	4.6
	"60-64 years "	"60-64"	"Asthma (J45-J46)"	"GR113-085"	243	16817924	1.4
	"60-64 years "	"60-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	7910	16817924	47.0
	"60-64 years "	"60-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	29	16817924	0.2
	"60-64 years "	"60-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	611	16817924	3.6
	"60-64 years "	"60-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1908	16817924	11.3
	"60-64 years "	"60-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	223	16817924	1.3
	"60-64 years "	"60-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	32	16817924	0.2
	"60-64 years "	"60-64"	"#Hernia (K40-K46)"	"GR113-092"	112	16817924	0.7
	"60-64 years "	"60-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	4419	16817924	26.3
	"60-64 years "	"60-64"	"Alcoholic liver disease (K70)"	"GR113-094"	2234	16817924	13.3
	"60-64 years "	"60-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2185	16817924	13.0
	"60-64 years "	"60-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	163	16817924	1.0
	"60-64 years "	"60-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	2961	16817924	17.6
	"60-64 years "	"60-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	5	16817924	Unreliable
	"60-64 years "	"60-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	207	16817924	1.2
	"60-64 years "	"60-64"	"Renal failure (N17-N19)"	"GR113-100"	2746	16817924	16.3
	"60-64 years "	"60-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	3	16817924	Unreliable
	"60-64 years "	"60-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	29	16817924	0.2
	"60-64 years "	"60-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	8	16817924	Unreliable
	"60-64 years "	"60-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	12	16817924	Unreliable
	"60-64 years "	"60-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	16817924	Unreliable
	"60-64 years "	"60-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	16817924	Unreliable
	"60-64 years "	"60-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	350	16817924	2.1
	"60-64 years "	"60-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1271	16817924	7.6
	"60-64 years "	"60-64"	"All other diseases (Residual) "	"GR113-111"	14088	16817924	83.8
	"60-64 years "	"60-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	6077	16817924	36.1
	"60-64 years "	"60-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2157	16817924	12.8
	"60-64 years "	"60-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1943	16817924	11.6
	"60-64 years "	"60-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	69	16817924	0.4
	"60-64 years "	"60-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	145	16817924	0.9
	"60-64 years "	"60-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	3920	16817924	23.3
	"60-64 years "	"60-64"	"Falls (W00-W19)"	"GR113-118"	1094	16817924	6.5
	"60-64 years "	"60-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	22	16817924	0.1
