"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	5913	15143067	39.0
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	73	15143067	0.5
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	66	15143067	0.4
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	906	15143067	6.0
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	4868	15143067	32.1
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	681	15143067	4.5
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4293	15143067	28.3
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	207	15143067	1.4
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	928	15143067	6.1
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	598	15143067	3.9
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	330	15143067	2.2
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	302	15143067	2.0
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1271	15143067	8.4
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	13	15143067	Unreliable
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1258	15143067	8.3
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	11	15143067	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	8	15143067	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	3	15143067	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	4220	15143067	27.9
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	22	15143067	0.1
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	643	15143067	4.2
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	288	15143067	1.9
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	3267	15143067	21.6
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	26	15143067	0.2
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	271	15143067	1.8
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1055	15143067	7.0
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	209	15143067	1.4
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	28	15143067	0.2
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	55	15143067	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	3258	15143067	21.5
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	1712	15143067	11.3
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1546	15143067	10.2
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	93	15143067	0.6
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1505	15143067	9.9
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	6	15143067	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	33	15143067	0.2
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1464	15143067	9.7
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	15143067	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	26	15143067	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	1	15143067	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	4	15143067	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	15143067	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	15143067	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	15143067	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	15143067	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	351	15143067	2.3
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1042	15143067	6.9
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	8431	15143067	55.7
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	4557	15143067	30.1
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2229	15143067	14.7
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2004	15143067	13.2
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	61	15143067	0.4
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	164	15143067	1.1
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	2328	15143067	15.4
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	515	15143067	3.4
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	36	15143067	0.2
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	118	15143067	0.8
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	183	15143067	1.2
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	754	15143067	5.0
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	722	15143067	4.8
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	2186	15143067	14.4
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1295	15143067	8.6
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	891	15143067	5.9
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	523	15143067	3.5
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	263	15143067	1.7
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	260	15143067	1.7
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	10	15143067	Unreliable
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	207	15143067	1.4
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	9	15143067	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	198	15143067	1.3
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	2	15143067	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	164	15143067	1.1
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	54	15143067	0.4
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	79	11560265	0.7
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	63	11560265	0.5
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	47	11560265	0.4
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	16	11560265	Unreliable
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	4	11560265	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	1861	11560265	16.1
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	3	11560265	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	1	11560265	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	428	11560265	3.7
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	462	11560265	4.0
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	444	11560265	3.8
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	51904	11560265	449.0
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	936	11560265	8.1
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1477	11560265	12.8
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	990	11560265	8.6
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	4727	11560265	40.9
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1350	11560265	11.7
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	2784	11560265	24.1
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	492	11560265	4.3
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	17754	11560265	153.6
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	692	11560265	6.0
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3914	11560265	33.9
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	324	11560265	2.8
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	668	11560265	5.8
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1499	11560265	13.0
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1324	11560265	11.5
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1265	11560265	10.9
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	738	11560265	6.4
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1284	11560265	11.1
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4283	11560265	37.0
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	94	11560265	0.8
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1730	11560265	15.0
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1500	11560265	13.0
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	958	11560265	8.3
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	1	11560265	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	5403	11560265	46.7
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	632	11560265	5.5
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	143	11560265	1.2
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	5512	11560265	47.7
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	91	11560265	0.8
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	83	11560265	0.7
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	8	11560265	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	40	11560265	0.3
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	223	11560265	1.9
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	375	11560265	3.2
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	43426	11560265	375.6
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	35339	11560265	305.7
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	243	11560265	2.1
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	1659	11560265	14.4
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	139	11560265	1.2
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	26265	11560265	227.2
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	11175	11560265	96.7
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	250	11560265	2.2
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	14840	11560265	128.4
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	4604	11560265	39.8
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	10236	11560265	88.5
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	7033	11560265	60.8
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	95	11560265	0.8
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	52	11560265	0.4
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	1436	11560265	12.4
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	5450	11560265	47.1
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	845	11560265	7.3
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	5604	11560265	48.5
	"60-64 years "	"60-64"	"#Atherosclerosis (I70)"	"GR113-071"	280	11560265	2.4
	"60-64 years "	"60-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1358	11560265	11.7
	"60-64 years "	"60-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	862	11560265	7.5
	"60-64 years "	"60-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	496	11560265	4.3
	"60-64 years "	"60-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	293	11560265	2.5
	"60-64 years "	"60-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1716	11560265	14.8
	"60-64 years "	"60-64"	"Influenza (J09-J11)"	"GR113-077"	17	11560265	Unreliable
	"60-64 years "	"60-64"	"Pneumonia (J12-J18)"	"GR113-078"	1699	11560265	14.7
	"60-64 years "	"60-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	7	11560265	Unreliable
	"60-64 years "	"60-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	5	11560265	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	2	11560265	Unreliable
	"60-64 years "	"60-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	7060	11560265	61.1
	"60-64 years "	"60-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	32	11560265	0.3
	"60-64 years "	"60-64"	"Emphysema (J43)"	"GR113-084"	1060	11560265	9.2
	"60-64 years "	"60-64"	"Asthma (J45-J46)"	"GR113-085"	248	11560265	2.1
	"60-64 years "	"60-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	5720	11560265	49.5
	"60-64 years "	"60-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	49	11560265	0.4
	"60-64 years "	"60-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	400	11560265	3.5
	"60-64 years "	"60-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1385	11560265	12.0
	"60-64 years "	"60-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	202	11560265	1.7
	"60-64 years "	"60-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	36	11560265	0.3
	"60-64 years "	"60-64"	"#Hernia (K40-K46)"	"GR113-092"	71	11560265	0.6
	"60-64 years "	"60-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	2839	11560265	24.6
	"60-64 years "	"60-64"	"Alcoholic liver disease (K70)"	"GR113-094"	1371	11560265	11.9
	"60-64 years "	"60-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1468	11560265	12.7
	"60-64 years "	"60-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	123	11560265	1.1
	"60-64 years "	"60-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1950	11560265	16.9
	"60-64 years "	"60-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	10	11560265	Unreliable
	"60-64 years "	"60-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	19	11560265	Unreliable
	"60-64 years "	"60-64"	"Renal failure (N17-N19)"	"GR113-100"	1919	11560265	16.6
	"60-64 years "	"60-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	11560265	Unreliable
	"60-64 years "	"60-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	33	11560265	0.3
	"60-64 years "	"60-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	9	11560265	Unreliable
	"60-64 years "	"60-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	2	11560265	Unreliable
	"60-64 years "	"60-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	0	11560265	Unreliable
	"60-64 years "	"60-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	283	11560265	2.4
	"60-64 years "	"60-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	960	11560265	8.3
	"60-64 years "	"60-64"	"All other diseases (Residual) "	"GR113-111"	8947	11560265	77.4
	"60-64 years "	"60-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	3788	11560265	32.8
	"60-64 years "	"60-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	1936	11560265	16.7
	"60-64 years "	"60-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1760	11560265	15.2
	"60-64 years "	"60-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	48	11560265	0.4
	"60-64 years "	"60-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	128	11560265	1.1
	"60-64 years "	"60-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1852	11560265	16.0
	"60-64 years "	"60-64"	"Falls (W00-W19)"	"GR113-118"	574	11560265	5.0
	"60-64 years "	"60-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	20	11560265	0.2
	"60-64 years "	"60-64"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	94	11560265	0.8
	"60-64 years "	"60-64"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	157	11560265	1.4
	"60-64 years "	"60-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	344	11560265	3.0
	"60-64 years "	"60-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	663	11560265	5.7
