"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"60-64 years "	"60-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	2422	18566132	13.0
	"60-64 years "	"60-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1104	18566132	5.9
	"60-64 years "	"60-64"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3233	18566132	17.4
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1772	18566132	9.5
	"60-64 years "	"60-64"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1461	18566132	7.9
	"60-64 years "	"60-64"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	435	18566132	2.3
	"60-64 years "	"60-64"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	200	18566132	1.1
	"60-64 years "	"60-64"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	235	18566132	1.3
	"60-64 years "	"60-64"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	16	18566132	Unreliable
	"60-64 years "	"60-64"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	269	18566132	1.4
	"60-64 years "	"60-64"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	16	18566132	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	253	18566132	1.4
	"60-64 years "	"60-64"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	2	18566132	Unreliable
	"60-64 years "	"60-64"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	267	18566132	1.4
	"60-64 years "	"60-64"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	352	18566132	1.9
	"65-69 years"	"65-69"	"#Salmonella infections (A01-A02)"	"GR113-001"	4	15325266	Unreliable
	"65-69 years"	"65-69"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	733	15325266	4.8
	"65-69 years"	"65-69"	"#Tuberculosis (A16-A19)"	"GR113-004"	51	15325266	0.3
	"65-69 years"	"65-69"	"Respiratory tuberculosis (A16)"	"GR113-005"	37	15325266	0.2
	"65-69 years"	"65-69"	"Other tuberculosis (A17-A19)"	"GR113-006"	14	15325266	Unreliable
	"65-69 years"	"65-69"	"#Whooping cough (A37)"	"GR113-007"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Meningococcal infection (A39)"	"GR113-009"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Septicemia (A40-A41)"	"GR113-010"	3882	15325266	25.3
	"65-69 years"	"65-69"	"#Syphilis (A50-A53)"	"GR113-011"	8	15325266	Unreliable
	"65-69 years"	"65-69"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Measles (B05)"	"GR113-014"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Viral hepatitis (B15-B19)"	"GR113-015"	928	15325266	6.1
	"65-69 years"	"65-69"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	420	15325266	2.7
	"65-69 years"	"65-69"	"#Malaria (B50-B54)"	"GR113-017"	1	15325266	Unreliable
	"65-69 years"	"65-69"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	691	15325266	4.5
	"65-69 years"	"65-69"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	77895	15325266	508.3
	"65-69 years"	"65-69"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1327	15325266	8.7
	"65-69 years"	"65-69"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2398	15325266	15.6
	"65-69 years"	"65-69"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1287	15325266	8.4
	"65-69 years"	"65-69"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	6055	15325266	39.5
	"65-69 years"	"65-69"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	3659	15325266	23.9
	"65-69 years"	"65-69"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	5667	15325266	37.0
	"65-69 years"	"65-69"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	571	15325266	3.7
	"65-69 years"	"65-69"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	23693	15325266	154.6
	"65-69 years"	"65-69"	"Malignant melanoma of skin (C43)"	"GR113-028"	1150	15325266	7.5
	"65-69 years"	"65-69"	"Malignant neoplasm of breast (C50)"	"GR113-029"	5051	15325266	33.0
	"65-69 years"	"65-69"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	439	15325266	2.9
	"65-69 years"	"65-69"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1611	15325266	10.5
	"65-69 years"	"65-69"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1992	15325266	13.0
	"65-69 years"	"65-69"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	2886	15325266	18.8
	"65-69 years"	"65-69"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1959	15325266	12.8
	"65-69 years"	"65-69"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1462	15325266	9.5
	"65-69 years"	"65-69"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	2233	15325266	14.6
	"65-69 years"	"65-69"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	6292	15325266	41.1
	"65-69 years"	"65-69"	"Hodgkin's disease (C81)"	"GR113-038"	100	15325266	0.7
	"65-69 years"	"65-69"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	2213	15325266	14.4
	"65-69 years"	"65-69"	"Leukemia (C91-C95)"	"GR113-040"	2423	15325266	15.8
	"65-69 years"	"65-69"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1546	15325266	10.1
	"65-69 years"	"65-69"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	10	15325266	Unreliable
	"65-69 years"	"65-69"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	8163	15325266	53.3
	"65-69 years"	"65-69"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	1294	15325266	8.4
	"65-69 years"	"65-69"	"#Anemias (D50-D64)"	"GR113-045"	334	15325266	2.2
	"65-69 years"	"65-69"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	9042	15325266	59.0
	"65-69 years"	"65-69"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	251	15325266	1.6
	"65-69 years"	"65-69"	"Malnutrition (E40-E46)"	"GR113-048"	237	15325266	1.5
	"65-69 years"	"65-69"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	14	15325266	Unreliable
	"65-69 years"	"65-69"	"#Meningitis (G00,G03)"	"GR113-050"	44	15325266	0.3
	"65-69 years"	"65-69"	"#Parkinson's disease (G20-G21)"	"GR113-051"	1030	15325266	6.7
	"65-69 years"	"65-69"	"#Alzheimer's disease (G30)"	"GR113-052"	1418	15325266	9.3
	"65-69 years"	"65-69"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	60907	15325266	397.4
	"65-69 years"	"65-69"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	48142	15325266	314.1
	"65-69 years"	"65-69"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	243	15325266	1.6
	"65-69 years"	"65-69"	"Hypertensive heart disease (I11)"	"GR113-056"	3101	15325266	20.2
	"65-69 years"	"65-69"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	278	15325266	1.8
	"65-69 years"	"65-69"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	31768	15325266	207.3
	"65-69 years"	"65-69"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	11450	15325266	74.7
	"65-69 years"	"65-69"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	400	15325266	2.6
	"65-69 years"	"65-69"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	19918	15325266	130.0
	"65-69 years"	"65-69"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	6456	15325266	42.1
	"65-69 years"	"65-69"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	13462	15325266	87.8
	"65-69 years"	"65-69"	"Other heart diseases (I26-I51)"	"GR113-064"	12752	15325266	83.2
	"65-69 years"	"65-69"	"Acute and subacute endocarditis (I33)"	"GR113-065"	131	15325266	0.9
	"65-69 years"	"65-69"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	78	15325266	0.5
	"65-69 years"	"65-69"	"Heart failure (I50)"	"GR113-067"	3177	15325266	20.7
	"65-69 years"	"65-69"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	9366	15325266	61.1
	"65-69 years"	"65-69"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	2100	15325266	13.7
	"65-69 years"	"65-69"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	8569	15325266	55.9
	"65-69 years"	"65-69"	"#Atherosclerosis (I70)"	"GR113-071"	329	15325266	2.1
	"65-69 years"	"65-69"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	1767	15325266	11.5
	"65-69 years"	"65-69"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	955	15325266	6.2
	"65-69 years"	"65-69"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	812	15325266	5.3
	"65-69 years"	"65-69"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	415	15325266	2.7
	"65-69 years"	"65-69"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	3563	15325266	23.2
	"65-69 years"	"65-69"	"Influenza (J09-J11)"	"GR113-077"	329	15325266	2.1
	"65-69 years"	"65-69"	"Pneumonia (J12-J18)"	"GR113-078"	3234	15325266	21.1
	"65-69 years"	"65-69"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	12	15325266	Unreliable
	"65-69 years"	"65-69"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	10	15325266	Unreliable
	"65-69 years"	"65-69"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	2	15325266	Unreliable
	"65-69 years"	"65-69"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	15086	15325266	98.4
	"65-69 years"	"65-69"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	43	15325266	0.3
	"65-69 years"	"65-69"	"Emphysema (J43)"	"GR113-084"	858	15325266	5.6
	"65-69 years"	"65-69"	"Asthma (J45-J46)"	"GR113-085"	236	15325266	1.5
	"65-69 years"	"65-69"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13949	15325266	91.0
	"65-69 years"	"65-69"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	51	15325266	0.3
	"65-69 years"	"65-69"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	1075	15325266	7.0
	"65-69 years"	"65-69"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	3468	15325266	22.6
	"65-69 years"	"65-69"	"#Peptic ulcer (K25-K28)"	"GR113-090"	265	15325266	1.7
	"65-69 years"	"65-69"	"#Diseases of appendix (K35-K38)"	"GR113-091"	36	15325266	0.2
	"65-69 years"	"65-69"	"#Hernia (K40-K46)"	"GR113-092"	126	15325266	0.8
	"65-69 years"	"65-69"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	4515	15325266	29.5
	"65-69 years"	"65-69"	"Alcoholic liver disease (K70)"	"GR113-094"	1977	15325266	12.9
	"65-69 years"	"65-69"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	2538	15325266	16.6
	"65-69 years"	"65-69"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	256	15325266	1.7
	"65-69 years"	"65-69"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	4095	15325266	26.7
	"65-69 years"	"65-69"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	44	15325266	0.3
	"65-69 years"	"65-69"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	28	15325266	0.2
	"65-69 years"	"65-69"	"Renal failure (N17-N19)"	"GR113-100"	4019	15325266	26.2
	"65-69 years"	"65-69"	"Other disorders of kidney (N25,N27)"	"GR113-101"	4	15325266	Unreliable
	"65-69 years"	"65-69"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	68	15325266	0.4
	"65-69 years"	"65-69"	"#Hyperplasia of prostate (N40)"	"GR113-103"	21	15325266	0.1
	"65-69 years"	"65-69"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	10	15325266	Unreliable
	"65-69 years"	"65-69"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	15325266	Unreliable
	"65-69 years"	"65-69"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	15325266	Unreliable
	"65-69 years"	"65-69"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	285	15325266	1.9
	"65-69 years"	"65-69"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1578	15325266	10.3
	"65-69 years"	"65-69"	"All other diseases (Residual) "	"GR113-111"	19739	15325266	128.8
	"65-69 years"	"65-69"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	6106	15325266	39.8
	"65-69 years"	"65-69"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	1885	15325266	12.3
	"65-69 years"	"65-69"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1710	15325266	11.2
	"65-69 years"	"65-69"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	67	15325266	0.4
	"65-69 years"	"65-69"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	108	15325266	0.7
	"65-69 years"	"65-69"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	4221	15325266	27.5
	"65-69 years"	"65-69"	"Falls (W00-W19)"	"GR113-118"	1690	15325266	11.0
	"65-69 years"	"65-69"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	27	15325266	0.2
	"65-69 years"	"65-69"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	169	15325266	1.1
	"65-69 years"	"65-69"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	248	15325266	1.6
	"65-69 years"	"65-69"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	981	15325266	6.4
	"65-69 years"	"65-69"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1106	15325266	7.2
	"65-69 years"	"65-69"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	2311	15325266	15.1
	"65-69 years"	"65-69"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1422	15325266	9.3
	"65-69 years"	"65-69"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	889	15325266	5.8
	"65-69 years"	"65-69"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	350	15325266	2.3
	"65-69 years"	"65-69"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	147	15325266	1.0
	"65-69 years"	"65-69"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	203	15325266	1.3
	"65-69 years"	"65-69"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	7	15325266	Unreliable
	"65-69 years"	"65-69"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	175	15325266	1.1
	"65-69 years"	"65-69"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	14	15325266	Unreliable
	"65-69 years"	"65-69"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	161	15325266	1.1
	"65-69 years"	"65-69"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	7	15325266	Unreliable
	"65-69 years"	"65-69"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	280	15325266	1.8
	"65-69 years"	"65-69"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	544	15325266	3.5
	"70-74 years"	"70-74"	"#Salmonella infections (A01-A02)"	"GR113-001"	7	11073024	Unreliable
	"70-74 years"	"70-74"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	1	11073024	Unreliable
	"70-74 years"	"70-74"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	970	11073024	8.8
	"70-74 years"	"70-74"	"#Tuberculosis (A16-A19)"	"GR113-004"	43	11073024	0.4
	"70-74 years"	"70-74"	"Respiratory tuberculosis (A16)"	"GR113-005"	28	11073024	0.3
	"70-74 years"	"70-74"	"Other tuberculosis (A17-A19)"	"GR113-006"	15	11073024	Unreliable
	"70-74 years"	"70-74"	"#Whooping cough (A37)"	"GR113-007"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"#Meningococcal infection (A39)"	"GR113-009"	1	11073024	Unreliable
	"70-74 years"	"70-74"	"#Septicemia (A40-A41)"	"GR113-010"	4338	11073024	39.2
	"70-74 years"	"70-74"	"#Syphilis (A50-A53)"	"GR113-011"	6	11073024	Unreliable
	"70-74 years"	"70-74"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"#Measles (B05)"	"GR113-014"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"#Viral hepatitis (B15-B19)"	"GR113-015"	431	11073024	3.9
	"70-74 years"	"70-74"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	194	11073024	1.8
	"70-74 years"	"70-74"	"#Malaria (B50-B54)"	"GR113-017"	0	11073024	Unreliable
	"70-74 years"	"70-74"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	714	11073024	6.4
	"70-74 years"	"70-74"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	81314	11073024	734.3
	"70-74 years"	"70-74"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1144	11073024	10.3
	"70-74 years"	"70-74"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	2117	11073024	19.1
	"70-74 years"	"70-74"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1399	11073024	12.6
	"70-74 years"	"70-74"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5898	11073024	53.3
	"70-74 years"	"70-74"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	2947	11073024	26.6
	"70-74 years"	"70-74"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	5874	11073024	53.0
	"70-74 years"	"70-74"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	538	11073024	4.9
	"70-74 years"	"70-74"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	26307	11073024	237.6
	"70-74 years"	"70-74"	"Malignant melanoma of skin (C43)"	"GR113-028"	1097	11073024	9.9
	"70-74 years"	"70-74"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4569	11073024	41.3
	"70-74 years"	"70-74"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	284	11073024	2.6
	"70-74 years"	"70-74"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1481	11073024	13.4
	"70-74 years"	"70-74"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1941	11073024	17.5
	"70-74 years"	"70-74"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	3504	11073024	31.6
	"70-74 years"	"70-74"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1962	11073024	17.7
	"70-74 years"	"70-74"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	2002	11073024	18.1
	"70-74 years"	"70-74"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1924	11073024	17.4
	"70-74 years"	"70-74"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	7691	11073024	69.5
	"70-74 years"	"70-74"	"Hodgkin's disease (C81)"	"GR113-038"	105	11073024	0.9
	"70-74 years"	"70-74"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	2722	11073024	24.6
	"70-74 years"	"70-74"	"Leukemia (C91-C95)"	"GR113-040"	3000	11073024	27.1
	"70-74 years"	"70-74"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1853	11073024	16.7
	"70-74 years"	"70-74"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	11	11073024	Unreliable
	"70-74 years"	"70-74"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	8635	11073024	78.0
	"70-74 years"	"70-74"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	1687	11073024	15.2
