"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-59 years"	"55-59"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Meningococcal infection (A39)"	"GR113-009"	11	13968975	Unreliable
	"55-59 years"	"55-59"	"#Septicemia (A40-A41)"	"GR113-010"	1392	13968975	10.0
	"55-59 years"	"55-59"	"#Syphilis (A50-A53)"	"GR113-011"	3	13968975	Unreliable
	"55-59 years"	"55-59"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Measles (B05)"	"GR113-014"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Viral hepatitis (B15-B19)"	"GR113-015"	586	13968975	4.2
	"55-59 years"	"55-59"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	821	13968975	5.9
	"55-59 years"	"55-59"	"#Malaria (B50-B54)"	"GR113-017"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	338	13968975	2.4
	"55-59 years"	"55-59"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	39827	13968975	285.1
	"55-59 years"	"55-59"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	861	13968975	6.2
	"55-59 years"	"55-59"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1114	13968975	8.0
	"55-59 years"	"55-59"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	751	13968975	5.4
	"55-59 years"	"55-59"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	3610	13968975	25.8
	"55-59 years"	"55-59"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1063	13968975	7.6
	"55-59 years"	"55-59"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	2111	13968975	15.1
	"55-59 years"	"55-59"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	414	13968975	3.0
	"55-59 years"	"55-59"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	12595	13968975	90.2
	"55-59 years"	"55-59"	"Malignant melanoma of skin (C43)"	"GR113-028"	653	13968975	4.7
	"55-59 years"	"55-59"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3843	13968975	27.5
	"55-59 years"	"55-59"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	371	13968975	2.7
	"55-59 years"	"55-59"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	457	13968975	3.3
	"55-59 years"	"55-59"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1171	13968975	8.4
	"55-59 years"	"55-59"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	647	13968975	4.6
	"55-59 years"	"55-59"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1006	13968975	7.2
	"55-59 years"	"55-59"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	484	13968975	3.5
	"55-59 years"	"55-59"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1174	13968975	8.4
	"55-59 years"	"55-59"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	3224	13968975	23.1
	"55-59 years"	"55-59"	"Hodgkin's disease (C81)"	"GR113-038"	61	13968975	0.4
	"55-59 years"	"55-59"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1367	13968975	9.8
	"55-59 years"	"55-59"	"Leukemia (C91-C95)"	"GR113-040"	1073	13968975	7.7
	"55-59 years"	"55-59"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	721	13968975	5.2
	"55-59 years"	"55-59"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	2	13968975	Unreliable
	"55-59 years"	"55-59"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	4278	13968975	30.6
	"55-59 years"	"55-59"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	553	13968975	4.0
	"55-59 years"	"55-59"	"#Anemias (D50-D64)"	"GR113-045"	119	13968975	0.9
	"55-59 years"	"55-59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	4188	13968975	30.0
	"55-59 years"	"55-59"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	64	13968975	0.5
	"55-59 years"	"55-59"	"Malnutrition (E40-E46)"	"GR113-048"	62	13968975	0.4
	"55-59 years"	"55-59"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	2	13968975	Unreliable
	"55-59 years"	"55-59"	"#Meningitis (G00,G03)"	"GR113-050"	58	13968975	0.4
	"55-59 years"	"55-59"	"#Parkinson's disease (G20-G21)"	"GR113-051"	100	13968975	0.7
	"55-59 years"	"55-59"	"#Alzheimer's disease (G30)"	"GR113-052"	165	13968975	1.2
	"55-59 years"	"55-59"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	33335	13968975	238.6
	"55-59 years"	"55-59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	27564	13968975	197.3
	"55-59 years"	"55-59"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	168	13968975	1.2
	"55-59 years"	"55-59"	"Hypertensive heart disease (I11)"	"GR113-056"	1380	13968975	9.9
	"55-59 years"	"55-59"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	109	13968975	0.8
	"55-59 years"	"55-59"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	20270	13968975	145.1
	"55-59 years"	"55-59"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	8704	13968975	62.3
	"55-59 years"	"55-59"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	200	13968975	1.4
	"55-59 years"	"55-59"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	11366	13968975	81.4
	"55-59 years"	"55-59"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	3924	13968975	28.1
	"55-59 years"	"55-59"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7442	13968975	53.3
	"55-59 years"	"55-59"	"Other heart diseases (I26-I51)"	"GR113-064"	5637	13968975	40.4
	"55-59 years"	"55-59"	"Acute and subacute endocarditis (I33)"	"GR113-065"	72	13968975	0.5
	"55-59 years"	"55-59"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	54	13968975	0.4
	"55-59 years"	"55-59"	"Heart failure (I50)"	"GR113-067"	926	13968975	6.6
	"55-59 years"	"55-59"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	4585	13968975	32.8
	"55-59 years"	"55-59"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	630	13968975	4.5
	"55-59 years"	"55-59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4093	13968975	29.3
	"55-59 years"	"55-59"	"#Atherosclerosis (I70)"	"GR113-071"	198	13968975	1.4
	"55-59 years"	"55-59"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	850	13968975	6.1
	"55-59 years"	"55-59"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	532	13968975	3.8
	"55-59 years"	"55-59"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	318	13968975	2.3
	"55-59 years"	"55-59"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	272	13968975	1.9
	"55-59 years"	"55-59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1155	13968975	8.3
	"55-59 years"	"55-59"	"Influenza (J09-J11)"	"GR113-077"	8	13968975	Unreliable
	"55-59 years"	"55-59"	"Pneumonia (J12-J18)"	"GR113-078"	1147	13968975	8.2
	"55-59 years"	"55-59"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	4	13968975	Unreliable
	"55-59 years"	"55-59"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	3	13968975	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	13968975	Unreliable
	"55-59 years"	"55-59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	4176	13968975	29.9
	"55-59 years"	"55-59"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	25	13968975	0.2
	"55-59 years"	"55-59"	"Emphysema (J43)"	"GR113-084"	705	13968975	5.0
	"55-59 years"	"55-59"	"Asthma (J45-J46)"	"GR113-085"	265	13968975	1.9
	"55-59 years"	"55-59"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	3181	13968975	22.8
	"55-59 years"	"55-59"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	27	13968975	0.2
	"55-59 years"	"55-59"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	259	13968975	1.9
	"55-59 years"	"55-59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	1030	13968975	7.4
	"55-59 years"	"55-59"	"#Peptic ulcer (K25-K28)"	"GR113-090"	183	13968975	1.3
	"55-59 years"	"55-59"	"#Diseases of appendix (K35-K38)"	"GR113-091"	22	13968975	0.2
	"55-59 years"	"55-59"	"#Hernia (K40-K46)"	"GR113-092"	57	13968975	0.4
	"55-59 years"	"55-59"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	2999	13968975	21.5
	"55-59 years"	"55-59"	"Alcoholic liver disease (K70)"	"GR113-094"	1582	13968975	11.3
	"55-59 years"	"55-59"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1417	13968975	10.1
	"55-59 years"	"55-59"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	94	13968975	0.7
	"55-59 years"	"55-59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	1404	13968975	10.1
	"55-59 years"	"55-59"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	9	13968975	Unreliable
	"55-59 years"	"55-59"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	17	13968975	Unreliable
	"55-59 years"	"55-59"	"Renal failure (N17-N19)"	"GR113-100"	1376	13968975	9.9
	"55-59 years"	"55-59"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	13968975	Unreliable
	"55-59 years"	"55-59"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	23	13968975	0.2
	"55-59 years"	"55-59"	"#Hyperplasia of prostate (N40)"	"GR113-103"	3	13968975	Unreliable
	"55-59 years"	"55-59"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	4	13968975	Unreliable
	"55-59 years"	"55-59"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	13968975	Unreliable
	"55-59 years"	"55-59"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	298	13968975	2.1
	"55-59 years"	"55-59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	1192	13968975	8.5
	"55-59 years"	"55-59"	"All other diseases (Residual) "	"GR113-111"	7549	13968975	54.0
	"55-59 years"	"55-59"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	4159	13968975	29.8
	"55-59 years"	"55-59"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2152	13968975	15.4
	"55-59 years"	"55-59"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1939	13968975	13.9
	"55-59 years"	"55-59"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	67	13968975	0.5
	"55-59 years"	"55-59"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	146	13968975	1.0
	"55-59 years"	"55-59"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	2007	13968975	14.4
	"55-59 years"	"55-59"	"Falls (W00-W19)"	"GR113-118"	463	13968975	3.3
	"55-59 years"	"55-59"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	44	13968975	0.3
	"55-59 years"	"55-59"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	109	13968975	0.8
	"55-59 years"	"55-59"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	215	13968975	1.5
	"55-59 years"	"55-59"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	530	13968975	3.8
	"55-59 years"	"55-59"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	646	13968975	4.6
	"55-59 years"	"55-59"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	1985	13968975	14.2
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1195	13968975	8.6
	"55-59 years"	"55-59"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	790	13968975	5.7
	"55-59 years"	"55-59"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	628	13968975	4.5
	"55-59 years"	"55-59"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	213	13968975	1.5
	"55-59 years"	"55-59"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	415	13968975	3.0
	"55-59 years"	"55-59"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	15	13968975	Unreliable
	"55-59 years"	"55-59"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	152	13968975	1.1
	"55-59 years"	"55-59"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	9	13968975	Unreliable
	"55-59 years"	"55-59"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	143	13968975	1.0
	"55-59 years"	"55-59"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	13968975	Unreliable
	"55-59 years"	"55-59"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	178	13968975	1.3
	"55-59 years"	"55-59"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	22	13968975	0.2
	"60-64 years "	"60-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	1	11136320	Unreliable
	"60-64 years "	"60-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	53	11136320	0.5
	"60-64 years "	"60-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	53	11136320	0.5
	"60-64 years "	"60-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	45	11136320	0.4
	"60-64 years "	"60-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	8	11136320	Unreliable
	"60-64 years "	"60-64"	"#Whooping cough (A37)"	"GR113-007"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"#Meningococcal infection (A39)"	"GR113-009"	4	11136320	Unreliable
	"60-64 years "	"60-64"	"#Septicemia (A40-A41)"	"GR113-010"	1719	11136320	15.4
	"60-64 years "	"60-64"	"#Syphilis (A50-A53)"	"GR113-011"	1	11136320	Unreliable
	"60-64 years "	"60-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"#Measles (B05)"	"GR113-014"	0	11136320	Unreliable
	"60-64 years "	"60-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	428	11136320	3.8
	"60-64 years "	"60-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	496	11136320	4.5
	"60-64 years "	"60-64"	"#Malaria (B50-B54)"	"GR113-017"	2	11136320	Unreliable
	"60-64 years "	"60-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	433	11136320	3.9
	"60-64 years "	"60-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	50396	11136320	452.5
	"60-64 years "	"60-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	879	11136320	7.9
	"60-64 years "	"60-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1440	11136320	12.9
	"60-64 years "	"60-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1020	11136320	9.2
	"60-64 years "	"60-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	4374	11136320	39.3
	"60-64 years "	"60-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1288	11136320	11.6
	"60-64 years "	"60-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	2757	11136320	24.8
	"60-64 years "	"60-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	499	11136320	4.5
	"60-64 years "	"60-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	17182	11136320	154.3
	"60-64 years "	"60-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	680	11136320	6.1
	"60-64 years "	"60-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3789	11136320	34.0
	"60-64 years "	"60-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	352	11136320	3.2
	"60-64 years "	"60-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	648	11136320	5.8
	"60-64 years "	"60-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1441	11136320	12.9
	"60-64 years "	"60-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1260	11136320	11.3
	"60-64 years "	"60-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1322	11136320	11.9
	"60-64 years "	"60-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	781	11136320	7.0
	"60-64 years "	"60-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1290	11136320	11.6
	"60-64 years "	"60-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	4231	11136320	38.0
	"60-64 years "	"60-64"	"Hodgkin's disease (C81)"	"GR113-038"	82	11136320	0.7
	"60-64 years "	"60-64"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	1731	11136320	15.5
	"60-64 years "	"60-64"	"Leukemia (C91-C95)"	"GR113-040"	1462	11136320	13.1
	"60-64 years "	"60-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	950	11136320	8.5
	"60-64 years "	"60-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	6	11136320	Unreliable
	"60-64 years "	"60-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	5163	11136320	46.4
	"60-64 years "	"60-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	700	11136320	6.3
	"60-64 years "	"60-64"	"#Anemias (D50-D64)"	"GR113-045"	130	11136320	1.2
	"60-64 years "	"60-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	5382	11136320	48.3
	"60-64 years "	"60-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	89	11136320	0.8
	"60-64 years "	"60-64"	"Malnutrition (E40-E46)"	"GR113-048"	84	11136320	0.8
	"60-64 years "	"60-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	5	11136320	Unreliable
	"60-64 years "	"60-64"	"#Meningitis (G00,G03)"	"GR113-050"	55	11136320	0.5
	"60-64 years "	"60-64"	"#Parkinson's disease (G20-G21)"	"GR113-051"	201	11136320	1.8
	"60-64 years "	"60-64"	"#Alzheimer's disease (G30)"	"GR113-052"	364	11136320	3.3
	"60-64 years "	"60-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	42889	11136320	385.1
	"60-64 years "	"60-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	34922	11136320	313.6
	"60-64 years "	"60-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	193	11136320	1.7
	"60-64 years "	"60-64"	"Hypertensive heart disease (I11)"	"GR113-056"	1389	11136320	12.5
	"60-64 years "	"60-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	138	11136320	1.2
	"60-64 years "	"60-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	26304	11136320	236.2
	"60-64 years "	"60-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	11126	11136320	99.9
	"60-64 years "	"60-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	263	11136320	2.4
	"60-64 years "	"60-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	14915	11136320	133.9
	"60-64 years "	"60-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	4514	11136320	40.5
	"60-64 years "	"60-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	10401	11136320	93.4
	"60-64 years "	"60-64"	"Other heart diseases (I26-I51)"	"GR113-064"	6898	11136320	61.9
	"60-64 years "	"60-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	88	11136320	0.8
	"60-64 years "	"60-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	52	11136320	0.5
	"60-64 years "	"60-64"	"Heart failure (I50)"	"GR113-067"	1448	11136320	13.0
	"60-64 years "	"60-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	5310	11136320	47.7
	"60-64 years "	"60-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	832	11136320	7.5
	"60-64 years "	"60-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	5515	11136320	49.5
